TimeStamp;AngleElbow;AngleWrist;AngleShoulder;LShoulderElbow;LElbowWrist
134277453;102.51538827810664;165.45500230947741;163.62144029539672;1.0710129127247139;0.8533950370924851
134277484;140.26877955694556;177.62209152049627;163.55461072088255;1.0505630417426912;0.91115565690180966
134277515;142.73470678225561;177.72642941705055;164.7304036130945;1.0559201066499016;0.92430297374169923
134277562;143.51922873564774;179.26277645605381;165.56781459471691;1.0582585633605242;0.93022037168431393
134277593;143.1059968623002;176.17828355871637;166.32546195882708;1.0596369997553312;0.93298076735320323
134277625;143.04821338316597;174.23041509211456;166.82524934267255;1.0604574742170623;0.93508357695575217
134277656;143.81921340639192;177.16602278179354;167.21368361416427;1.0610553605639292;0.93759046544330515
134277687;143.71802272308619;175.09225961000294;167.49431510578205;1.0615750993245881;0.93877095556264878
134277718;144.08115148516382;176.72145290635314;167.65936751782846;1.0621901707312256;0.94075288279108638
134277750;143.48241469329767;174.27865600098795;167.90690472260462;1.0639174463031991;0.943470266042604
134277796;145.22397072588251;174.63125033905106;166.04255478989117;1.0727464581519917;0.97976423141051949
134277828;149.37386337120663;176.45594724811474;154.39627829533211;1.0635371338671946;0.97156156129201832
134277859;150.5522826154517;176.70556758638691;153.53607298185756;1.0652517124676117;0.9697626978429229
134277890;150.42321054206556;176.37216552400827;152.97458723627315;1.0650879703126197;0.96884084727068565
134277921;150.38970018322874;177.14296851648354;152.68788949441159;1.0648875385086747;0.96825299613983051
134277953;151.03719895788959;178.50830801656119;155.57857796673218;1.0645862490740057;0.96820582929822208
134277984;150.12046603831678;176.65554660646018;154.67039153464182;1.0645467786563512;0.968477286995708
134278015;148.23954260180614;174.24907024387451;156.54075484780466;1.0655714129526759;0.96914443113083582
134278062;160.0243712842456;150.84690193135702;155.97281532649981;1.066315098877201;0.97875315741269264
134278093;158.54242241477562;167.67373147426514;156.59392726315815;1.0669190476697239;1.0087957122365361
134278125;132.16319361129004;135.73316312384506;164.90352748669682;1.0698977408743127;0.96125090376341094
134278156;129.46874331673834;176.32423705564349;168.98776225260582;1.0745252390286455;0.9539875541152818
134278203;149.16986090956044;172.85892551453827;149.66903891273702;1.0091434617539874;0.89566132585051228
134278218;150.92404987220598;159.85209530841686;148.95691517389076;1.0033278611374323;0.88230292822778766
134278250;147.78726626333045;156.34644981991136;150.40600161390705;1.0004429661421337;0.875115885105437
134278296;141.28745103192381;169.73276797294315;150.7136950311849;0.99247677701029557;0.863354693378882
134278328;134.584651453794;158.59053679399119;154.42025648366229;0.9899800725506932;0.86253622445315847
134278359;133.2348499312233;156.3776068101032;153.97154917766639;0.9881894055506697;0.86074411939551143
134278390;135.78022659943596;154.90546811653871;154.20173477155916;1.0060192673252104;0.86877286489712757
134278421;132.9636463143969;154.29662930556984;153.12179987092878;0.9985939757728568;0.86399967797654675
134278453;131.35181994855131;151.28975180380826;153.62527032790274;1.0032112029480442;0.8675414371184913
134278484;128.24896387502321;153.97859152857953;153.24907122743008;1.0027865790051849;0.876958010428792
134278515;117.49634905304876;174.11306566316679;153.45754701304858;1.0048367618973901;0.912338399244224
134278562;118.2306958828309;166.82900098962153;153.37310950417987;1.0071840061975146;0.90784796639167653
134278593;116.69897445350358;164.05471449289232;153.65679915288865;1.0111083796921667;0.91366382340722763
134278625;114.62074856976942;162.84338443543027;154.72465831109835;1.0156825879039957;0.922207099923985
134278656;112.23722151738524;165.719606573314;155.08627377650151;1.0181394795770706;0.93356669833004635
134278687;109.5593602924946;168.18727609271105;155.72387017054174;1.0217203685759215;0.94429552210171652
134278718;107.61447902131872;168.13198684525108;156.56511952155302;1.0260593951016999;0.952834537484997
134278750;105.32538736345552;171.03480320157695;157.40172503716551;1.0302745486809022;0.96294712971204843
134278796;103.76724221957107;169.43943104584503;158.25582065111058;1.0346865299406809;0.97037926194036328
134278828;102.546489715198;168.44371619809422;158.97901029847495;1.0391331764724481;0.97737703203318527
134278859;110.14040953783336;155.74023414595061;159.87923388495946;1.0437718567259811;0.97747305618517288
134278890;101.07255248711155;177.74386919109509;160.2266855678416;1.0484713580213871;0.99913974024776764
134278921;104.31631773538685;167.68386573968598;161.40888096988985;1.0539096288740169;0.99802754360017587
134278953;104.13211387100108;164.64585041845052;162.50956339380628;1.0588508130880063;1.0025832999684035
134278984;100.90100195854006;152.21137224099954;172.61021228503026;1.0818326777512612;1.0333056908986911
134279015;106.20271805464164;156.818226265058;165.14454808117031;1.0694729666072476;1.0100699282163173
134279062;111.51925321395575;151.14361547821605;165.05121282191578;1.0697721866751173;1.01647733297188
134279093;112.64767564505878;150.59133999290921;164.992131342727;1.069951778847865;1.0141363152927965
134279125;114.97508722076702;146.89794681667686;165.12228771175197;1.0703060670212505;1.0098143811769178
134279156;116.13683346629846;144.66166611358239;165.24206035401269;1.0706780235821589;1.0077292764516861
134279187;116.99249519153473;143.03314122070566;165.36306459798865;1.071141716761788;1.0063878885286115
134279218;117.37287120579448;141.32645941543578;165.63158571108622;1.0722520002158686;1.0063415184020581
134279250;117.63856708382562;141.57675904802406;165.82926014698205;1.0726899274217254;1.0062084491970209
134279281;103.1573560405126;166.70756283654274;165.91887940085263;1.0731272771765243;1.025899110253824
134279328;103.13707045751049;166.88777894461609;166.01839001600615;1.0735190203585141;1.026267076895641
134279359;103.17392946047664;167.0352110880128;166.03163634516142;1.0736055471376365;1.0263618988294991
134279390;102.5513167354125;167.90895984208316;166.02648811590223;1.0737097106910987;1.0272789148053352
134279421;118.23182128454208;139.87383047996133;166.07231820245829;1.0736672966354752;1.0022995983618468
134279453;117.45502851099633;141.51554274010843;166.06848050100805;1.0735973935882488;1.003567211933746
134279484;117.2258804234931;141.7937370981239;166.03605544714554;1.0734071110317971;1.0037193466026801
134279515;114.02201572893236;147.86338523283698;166.02032467590982;1.0732057284317016;1.0137111507188674
134279562;114.27691136176939;146.98528495759993;165.96832164655163;1.0729860709611305;1.0117913274092845
134279593;115.03079915628727;145.33052998196934;165.90858025200836;1.0728956242748018;1.0097156555044107
134279625;102.4164798906551;165.8746193516881;165.68414996522517;1.0719201998930232;1.0187533052947502
134279656;100.68726805332771;169.64677930309617;165.41463365807996;1.0711120304072528;1.0224376562011179
134279687;98.454646549114784;178.67625708708567;165.35821099388312;1.070869263342253;1.0267516871477629
134279718;98.74604320263758;177.92766939664;164.5808193044879;1.0692560151607726;1.0248775329520756
134279765;98.89640991607763;175.81910264991913;163.93762423124889;1.0679296244950214;1.0232019157668679
134279796;98.872435332744089;174.9176543825302;163.3877623471339;1.0668297716338269;1.0219975932022365
134279828;98.77340724829611;174.90830878872475;163.07990030030371;1.0660073723854131;1.0213584280162549
134279859;98.318245871541762;174.86494186921198;162.89856271422988;1.0656995205748783;1.0219342876305273
134279890;98.086876465816431;173.86794963542255;162.79977798707324;1.0654273403197205;1.0221532797208837
134279921;97.689078818409556;174.30705211025196;162.76395962439727;1.0653855392594465;1.0228539118245095
134279953;98.050972363732456;173.79960781125641;162.04642782092668;1.0646358554449242;1.020917330029927
134279984;97.961844699115048;174.18973919542594;161.68098091727134;1.0641664120368415;1.0204617105561247
134280015;97.104875459443264;177.20353438256842;161.30945731533058;1.0639287458011766;1.022168020785043
134280062;97.0963075540097;177.29725087605189;160.72215091397;1.0634787456388197;1.0210704747825352
134280093;97.2803111654323;175.98441172199588;160.32243198013359;1.0631263882749542;1.0197117467018495
134280125;96.15315575844869;175.89908048607552;161.01843859932896;1.06405997731956;1.0234398813462662
134280156;95.4399854330951;175.73501430980014;161.18273679946356;1.0643178687308252;1.0249523600805242
134280187;99.302109816015133;174.56434251389618;157.33168836015548;1.0615956834208604;1.0099214261368152
134280218;116.26302787423721;176.63465934829279;149.81979365476963;1.0881445584898901;0.99987210125885817
134280250;118.65915531510146;173.87599273341735;148.42189830276678;1.0891874523770002;0.99581409707966007
134280281;118.56478186461204;173.06647329519768;148.20696768250392;1.0889418242229645;0.99560732581444256
134280328;117.58206206317817;172.09388027273377;148.90145161151864;1.0898564347710855;0.99705234334681681
134280359;99.523688495277938;166.58962539179774;156.67841455239244;1.0614205370966543;1.0053823617253173
134280390;98.65516133540882;166.65689674706414;156.67527118757133;1.0614749241446368;1.0071627306277369
134280421;98.117798751561224;166.57858960252904;156.69217417850459;1.06158760656543;1.0083460250229916
134280453;97.3654993270819;166.71950492343314;156.6329601426103;1.0616355454394568;1.009896276922863
134280484;95.905354106868316;168.06611220419148;156.61809031444651;1.0616938015066775;1.0121438491588746
134280515;95.278780025736381;168.2381577496119;156.60839782808927;1.0617427588655792;1.0134122444871117
134280593;96.053900501080349;150.24383725495051;156.59248123694593;1.061625357425646;1.0185660211832968
134280625;95.942754245588063;148.3035259709248;156.725312618349;1.0617746313592749;1.0190422727090696
134280687;90.655701596893252;173.86227980478466;156.47250365965468;1.0611375257211768;1.0284725374385084
134280718;90.401880707717311;172.81191935017907;156.71310581447671;1.0614831344638105;1.0296874614328859
134280750;114.57470438308054;150.65872019129057;145.97835565953304;1.0766038630787491;0.99205529831861217
134280796;113.80926625672264;152.01237473660004;145.84508534832247;1.0770520481290107;0.99408744981996433
134280859;113.91402283041148;150.33915509677561;145.34128672120676;1.0779461005292208;0.99499446164960981
134280890;115.1115376596815;143.45561096826273;145.35082096958226;1.0779588550831223;0.99268896545064689
134280921;96.83993733986506;156.74479844420728;156.44594079482781;1.063847930380514;1.0146761646510529
134280953;97.394384272783824;156.33942070344486;156.00978740476987;1.0637764575623492;1.013472190344284
134280984;97.536756516716054;155.51769050854333;155.8487473281196;1.0637586723043178;1.0132580710940213
134281031;97.579686369085451;155.26336410658053;155.85348284468057;1.0640259120588389;1.0135765762504663
134281062;102.45235838269052;149.17569562098427;151.78537589207525;1.0625542434424744;0.99755628961336829
134281093;101.0215449776922;153.67110229634082;152.99350859774907;1.0631567697079389;1.0028417364367182
134281125;100.36726768294791;155.00661221739617;153.66946988900989;1.063462650084821;1.0056801647274476
134281156;99.5559165685717;155.96149066711791;154.25371093341875;1.0639739293141377;1.0084349704799696
134281187;102.36374520423851;155.7324290755906;151.7086090306278;1.0630109546462716;0.99864592240966643
134281218;103.27853381441254;156.51668880736028;151.01191029266227;1.062951339215005;0.99577209089271568
134281250;99.719536987118786;160.1415774115294;153.94276325332274;1.0640153895503297;1.0071165858117803
134281296;90.793702358757145;174.93500361344368;155.86533682800126;1.0661507780293844;1.0296028064599125
134281328;89.896365486684076;174.96880586812875;156.93035701702556;1.0671707647328814;1.033088108843619
134281359;96.909950305161118;159.83642931156558;157.55232920993305;1.0674595001153584;1.0148325897458677
134281390;98.119055140200516;158.50311006342662;157.85515733964363;1.0675729546763759;1.0179108846392133
134281421;98.168548973427136;137.35903098483189;157.89208552123517;1.0674192137124707;1.0178446521844491
134281453;98.46400102063096;131.56203408488176;158.04627739528957;1.0670591959621272;1.017904734318982
134281484;98.84895399723942;130.3153408791249;158.5007615997838;1.0674768515137736;1.0179716978099418
134281515;98.91593228375605;128.64824886244136;159.30193281114231;1.0676171027568149;1.0193199700487536
134281562;98.33216414118202;167.8778632157287;160.31233089749762;1.0677340936610333;1.0151242684107271
134281593;97.868420681386723;172.96891147411887;161.23480251294242;1.0678351270022211;1.0177052293790707
134281625;98.0478602081775;173.11187499255652;161.96884493186306;1.0678372680124932;1.0181108769656784
134281656;98.896155323995913;172.25196523081738;162.23745662746765;1.0674398744052764;1.0162446795706712
134281687;100.09130493329454;171.89718360242247;162.80808936922102;1.0672440547995097;1.0143782323089186
134281718;101.91175068019754;170.41768807579038;163.06723633421223;1.0668564052397627;1.0105773996547964
134281750;102.83582250411372;169.65791131719183;163.63667451112582;1.0668801798960208;1.0098344368454477
134281796;125.36548234714709;139.18422170571992;163.6333005631775;1.066463330039807;0.98370694736574049
134281828;125.13200041024827;144.20145155572578;163.65582568711707;1.0665040354575297;0.98434596687440046
134281859;99.869880682363188;175.60376928750867;173.96657548122136;1.0819244939310337;1.0346177975124151
134281890;117.13303819806868;148.47657967646302;172.83904050401375;1.0803037494213341;1.0084912723936994
134281921;124.24529652172922;161.61615531798341;162.7895830702841;1.0636311202439397;0.96834082652390552
134281953;124.53435931566956;166.92550920029274;162.72651957605504;1.0635322352465191;0.96716063240822558
134281984;124.71000966531472;167.85239677732852;163.78361752258712;1.0641303977794732;0.96751869942860169
134282015;127.19703634138483;164.81169111995632;164.33830469153176;1.064211249050625;0.96142989667322287
134282062;124.19335556021362;168.58268396941938;167.15392070058721;1.0657355599524241;0.96978250838266189
134282093;125.57129205617839;171.66544157457702;166.54189610528491;1.0621117627042362;0.96012194042428611
134282125;132.78242380816576;150.02731181315428;167.49350824212166;1.0624111121787245;0.9494284640045
134282156;131.12617164836337;159.19704954859958;167.92700332205877;1.0613607527785736;0.95879541600047091
134282187;132.39841782015444;159.67157694319317;167.76710225336532;1.0607771469070264;0.95810942554243383
134282218;133.70483006441754;161.067962713052;165.62328313726013;1.0619931049247551;0.96007264863826036
134282250;136.09119328229539;158.79920762885462;165.34310915737265;1.06122944560251;0.95773266505151988
134282296;136.90676494634414;158.36116060540968;165.17666416069773;1.0605848484439966;0.95678589763630983
134282328;137.13076785444795;154.75402636015085;165.12571251823056;1.0600301386681026;0.956067437086895
134282359;135.37056991910336;155.0791019793746;164.97008272142304;1.0590977930231786;0.95453507314615682
134282390;133.60451465778084;152.45798928864463;164.44178943584245;1.0574537728301467;0.95294431344448527
134282421;132.41703160906673;146.38747245741408;163.8477743535145;1.0550394264516088;0.94932553089460947
134282453;124.7253415503239;159.26435823894383;163.09929736798657;1.0517452780774135;0.9517349990819014
134282484;124.21137673423664;150.45169062028785;161.8528474910533;1.0476520463575394;0.9486368003975495
134282515;117.24426961782102;158.38478547187165;162.28280979937139;1.0483736759019884;0.96281625097280787
134282562;116.77741389815294;148.88154234064331;162.07469806144994;1.04711614912253;0.96388735773840184
134282593;120.89703959179225;138.68196196134602;157.46453093698369;1.0362364268118565;0.94525954193099149
134282625;121.26852910285571;139.7712404892734;156.35392167819825;1.0334932291367358;0.94207973397429767
134282656;123.71408959839596;142.39487115725382;154.81634086463407;1.0310308972986442;0.940263086288109
134282687;128.36928336806062;150.16890229334561;150.67008762671657;1.0237916791337094;0.92302398798182472
134282718;131.70309454470316;155.76340377054248;149.0441460353409;1.0214031634286902;0.90693927090324489
134282750;134.77511039333609;168.81532932907146;144.55886578972769;1.0190075251198179;0.91255204098720855
134282796;140.48480099117285;168.51075095899654;144.97517889884307;1.0189485700308221;0.90745647258027373
134282828;147.49838006191698;173.40098548928674;141.155529994202;1.0149981668642545;0.90390387938434491
134282859;152.62966996768614;174.74051079235576;131.85152468198433;1.0203964217498016;0.91438670029164992
134282890;154.88867643140685;178.35843369424413;134.93134868805802;1.0467493216787704;0.92935948812856828
134282921;150.2931481073928;174.68935253148948;141.89159145420723;1.0387501106232377;0.93280930238585835
134282953;130.649847400179;115.85369594622817;157.98950335018481;1.0587935921985132;0.97591062012616547
134282984;135.76373031853132;117.91774714076595;157.07395606704023;1.0586709309932294;0.97666775878451262
134283015;154.2619164783585;172.95521659451686;155.8234072688908;1.0569511609829971;0.99810164576107141
134283062;154.82705273702555;170.5520085047049;155.73595686290275;1.0572065896447216;1.0005400394467672
134283093;155.5510712021933;167.37366126779358;155.81912387023019;1.0581020061392745;1.0019789012602844
134283125;156.20426889170247;165.50623069620795;155.80843957262579;1.0589138707702923;1.0055529107132111
134283156;157.06328826292642;163.9076955668917;156.02814767257408;1.0595566288942537;1.0092483524320834
134283187;154.79247234273041;176.95942371078493;155.96052802619533;1.0599556909473837;0.99981210418314292
134283218;155.04099009387991;177.65634427385865;153.37191497350344;1.0521287904370382;1.0240628338087559
134283250;154.82612061621725;176.33486444861561;153.10445699515651;1.0499397344640695;1.0274354715411713
134283296;155.02319044531802;174.07589339652611;154.26556795130074;1.0514854574699561;1.0247362059063965
134283328;154.79882148041529;172.9729122724828;154.62408775956592;1.0524362190131626;1.0264939993788766
134283359;157.05974425185644;168.15405524362828;154.5009446063421;1.0444854662246457;1.0233337271532332
134283390;156.72509131487649;160.49851980602648;154.30680268118408;1.0432964187463025;1.0218372129684541
134283421;156.6753912191908;159.76936508026165;154.18753186027337;1.0437092015929652;1.0218758344862275
134283453;150.5953706491056;169.35425201154442;154.11858872955085;1.0439856368139415;0.98094939851531582
134283484;151.15758115349561;167.42357411583646;154.02190859077771;1.0443047083587564;0.98118003969050094
134283515;151.42946714504359;167.06881466867571;153.91462699069615;1.0446066516892847;0.98134097950050025
134283562;151.57054086087686;166.59790110197639;153.83751272399303;1.0448425270961093;0.98142084034371979
134283593;154.24517563836662;168.38409764061188;153.75468568619729;1.0447497714696157;1.0223898942694321
134283625;154.51560626498866;168.03262744203067;153.58800569739873;1.0448673682529464;1.02223154534521
134283656;152.78383607981476;168.77455917125963;153.45460465919993;1.0448612829718318;1.0068186236715089
134283687;152.8024162844518;168.23690900700336;153.4106463514878;1.0446157055839691;1.0043082580106704
134283718;152.66222937541659;167.5183548023289;153.34788025347214;1.0445775608994534;1.0027564751961284
134283750;152.67849357600935;166.89681233847995;153.25144764474368;1.0445772238334476;1.0020332120804176
134283796;152.59395142122511;166.93491342726119;153.17760803042057;1.0445147049765371;1.001434118874097
134283828;152.63070753959229;166.98257887965661;152.98721860237734;1.0444571544534926;1.0007800652462262
134283859;152.71479132878454;166.96893414069626;152.917733707503;1.0443031769943181;1.0001492110585475
134283890;152.756602451411;167.12836081668144;152.85024400495939;1.0441713061346132;0.99937090886259816
134283921;152.80593750325519;167.00923555039438;152.83697624973686;1.0441765113986861;0.99917872915545181
134283953;152.98264142128576;167.01684665152169;152.76590011559915;1.0438476180322944;0.998913157752574
134283984;153.03034287100834;166.74996237486215;152.73064506473753;1.0438240626926783;0.99871393357991911
134284015;153.02507937235203;166.88583363024387;152.71251786326985;1.0438112136785489;0.99864246599633555
134284062;152.81867571440162;167.33162602140391;152.69795184400402;1.0437433353139627;0.99722775729929669
134284093;152.92393012003313;167.32900104940214;152.65164269656762;1.0435768836489323;0.99706120481156624
134284125;152.98534511480369;167.35636738451419;152.61550314636796;1.0434591470053432;0.99697334219303191
134284156;153.09083053177807;167.49129788105827;152.60124667998915;1.0431329034812507;0.996826525304782
134284187;153.09722640563737;167.54831359078065;152.57368522264923;1.0429495407355496;0.99632967136417416
134284218;152.9827834602107;168.14759215147248;152.5671576266202;1.042941159996535;0.99586570316260714
134284250;152.98743910505391;168.0683917343892;152.50497542489632;1.0425365357734491;0.99571936373533876
134284281;152.99108716852109;168.33351313100249;152.46477375482337;1.0415426651161508;0.9961527693520611
134284328;152.98655340821426;168.28420845759115;152.41624543064495;1.0416281783769466;0.99616386641299148
134284359;152.98741352115479;168.35512975356912;152.40566671949219;1.0417995080769784;0.99604585697007442
134284390;152.97933958164063;168.3100408698198;152.39686958907524;1.0418685774259973;0.99599612645209379
134284421;152.95119140727692;168.32653751059888;152.41352294649684;1.0421391524144699;0.99589842076735757
134284453;152.94112252930393;168.53746603761303;152.38428387833196;1.0418681384943895;0.99612460972275829
134284484;153.000476066375;168.31219464874104;152.39023090568887;1.0419328913487751;0.99641810988041335
134284515;152.99615125703744;168.30792394010462;152.34890179440498;1.0419386308120211;0.99639503021579179
134284562;152.94119817181374;168.50343396737785;152.32086896741237;1.0421981971108394;0.99632368322970277
134284593;152.94213565961798;168.70928252066392;152.3245401326221;1.0422122009064918;0.99629668364978607
134284625;152.98704900151438;168.27286185867257;152.35415153719544;1.04281349187253;0.99598121651808047
134284656;152.98109173288657;168.46050587596113;152.35501026912138;1.0428415675015683;0.99595917407090406
134284687;152.98653367094818;168.58872549118942;152.38608058697767;1.0428912132298482;0.99587763768977022
134284718;152.95828436674876;168.58463588926207;152.393129927324;1.042896899338104;0.995893460750494
134284750;152.94848971080506;168.47747242974063;152.39315568893477;1.0429097017562232;0.99576612655498564
